word,cefr,frequency,ch
programmed,A2,6,
promise,A2,6,
pronounce,A2,1,
protect,A2,18,
provide,A2,36,
public,A2,50,
publish,A2,18,
purpose,A2,9,
purse,A2,1,
quality,A2,16,
quietest,A2,1,
quietly,A2,2,
quiz,A2,10,
rabbit,A2,2,
railroad,A2,1,
railway,A2,2,
raise,A2,23,
rather,A2,18,
react,A2,1,
realize,A2,6,
receive,A2,23,
recent,A2,37,
recently,A2,25,
reception,A2,1,
recipe,A2,14,
recognize,A2,10,
recommend,A2,10,
record,A2,19,
recycle,A2,45,
reduce,A2,21,
refuse,A2,5,
region,A2,1,
regular,A2,13,
relationship,A2,14,
remove,A2,6,
replace,A2,8,
reply,A2,20,
report,A2,16,
reporter,A2,13,
research,A2,28,
researcher,A2,7,
respond,A2,8,
response,A2,22,
rest,A2,11,
review,A2,16,
ride,A2,3,
roast,A2,2,
role,A2,21,
roof,A2,9,
route,A2,2,
rubbish,A2,19,
rude,A2,1,
sadly,A2,3,
safe,A2,13,
sale,A2,20,
sauce,A2,6,
sausage,A2,1,
scared,A2,1,
scary,A2,2,
scene,A2,15,
schoolkids,A2,1,
search,A2,11,
season,A2,6,
secondly,A2,3,
secret,A2,3,
secretary,A2,1,
semester,A2,1,
series,A2,10,
serious,A2,15,
service,A2,27,
shampoo,A2,1,
shanghai,A2,2,
shelve,A2,1,
shopper,A2,2,
shoulder,A2,2,
shout,A2,3,
shut,A2,4,
sign,A2,40,
silver,A2,9,
simpler,A2,1,
single,A2,13,
singular,A2,1,
site,A2,18,
size,A2,5,
ski,A2,4,
skin,A2,6,
skying,A2,1,
sleep,A2,7,
slowly,A2,7,
smartphone,A2,2,
smartphones,A2,1,
smartwatch,A2,1,
smell,A2,5,
smile,A2,11,
smoke,A2,5,
snack,A2,4,
soap,A2,1,
social,A2,40,
society,A2,26,
sofa,A2,1,
soft,A2,4,
soldier,A2,4,
solution,A2,12,
solve,A2,11,
somewhere,A2,7,
spa,A2,3,
spaceman,A2,1,
spaghetti,A2,1,
speaker,A2,6,
specific,A2,7,
speech,A2,13,
spider,A2,7,
square,A2,2,
stair,A2,4,
stamp,A2,1,
star,A2,14,
steak,A2,1,
steal,A2,3,
stone,A2,8,
storm,A2,11,
straight,A2,4,
strange,A2,7,
strangest,A2,1,
strategy,A2,3,
stress,A2,10,
stronger,A2,6,
strongest,A2,2,
stupid,A2,6,
succeed,A2,6,
successful,A2,13,
suddenly,A2,6,
suggest,A2,45,
suggestion,A2,29,
sunglasses,A2,1,
superlative,A2,1,
support,A2,24,
suppose,A2,11,
sure,A2,81,
surname,A2,2,
surprise,A2,11,
sushi,A2,1,
sweet,A2,5,
symbol,A2,1,
system,A2,33,
tablet,A2,5,
task,A2,43,
taste,A2,4,
teammate,A2,1,
technology,A2,32,
teen,A2,5,
teenage,A2,1,
teeth,A2,1,
temperature,A2,15,
theater,A2,1,
thick,A2,7,
throw,A2,13,
tick,A2,1,
tie,A2,3,
tool,A2,6,
tourism,A2,22,
towards,A2,16,
towel,A2,4,
tower,A2,1,
tradition,A2,11,
traditional,A2,17,
trainer,A2,11,
traveller,A2,2,
truck,A2,51,
twentieth,A2,2,
twin,A2,1,
typical,A2,5,
underground,A2,6,
unfortunately,A2,3,
unhappy,A2,1,
uniform,A2,3,
unusual,A2,10,
user,A2,3,
usual,A2,6,
variety,A2,14,
vehicle,A2,16,
virus,A2,1,
vocabulary,A2,1,
voice,A2,11,
volleyball,A2,1,
walking,A2,1,
wallet,A2,1,
war,A2,6,
wash,A2,4,
web,A2,2,
webpage,A2,17,
wedding,A2,2,
weekday,A2,2,
weight,A2,6,
welcome,A2,8,
wet,A2,1,
wheel,A2,4,
wide,A2,12,
wild,A2,31,
windy,A2,2,
winner,A2,7,
wish,A2,10,
wood,A2,9,
wooden,A2,2,
wow,A2,5,
zero,A2,1,
