word,cefr,frequency
abandon,B2,8
abdomen,B2,1
absolute,B2,2
absorb,B2,4
abstract,B2,1
academic,B2,7
academically,B2,2
acceptable,B2,5
accommodate,B2,2
accompany,B2,1
accomplish,B2,2
account,B2,11
accuracy,B2,1
accurate,B2,4
accuse,B2,1
acknowledge,B2,1
acquire,B2,2
acrobat,B2,1
activate,B2,1
actively,B2,1
actual,B2,4
adapt,B2,2
adaptable,B2,1
adaptive,B2,1
additional,B2,5
additionally,B2,2
address,B2,12
adequate,B2,2
adequately,B2,1
adhere to,B2,1
administration,B2,2
admirable,B2,1
admittedly,B2,1
adopt,B2,9
adoration,B2,1
adore,B2,1
adulthood,B2,1
advance,B2,7
advancement,B2,2
adventurous,B2,2
advisory,B2,2
affair,B2,2
affordable,B2,4
afterwards,B2,1
agenda,B2,2
aggressive,B2,4
aggressively,B2,1
aid,B2,1
airflow,B2,1
aisle,B2,1
akin,B2,2
alarm,B2,3
allergic,B2,2
allergy,B2,4
alongside,B2,2
alter,B2,2
altitude,B2,1
altogether,B2,2
aluminum,B2,2
ambulance,B2,1
amuse,B2,1
amusement,B2,7
analyst,B2,1
analyze,B2,1
ancestor,B2,1
anger,B2,2
animation,B2,1
anniversary,B2,1
annually,B2,1
anonymously,B2,1
antagonist,B2,1
anticipate,B2,1
anxiety,B2,5
anxious,B2,2
apathy,B2,1
apes,B2,2
apology,B2,10
apparent,B2,1
apparently,B2,4
appeal,B2,10
applicant,B2,4
approach,B2,11
appropriate,B2,5
appropriately,B2,1
approval,B2,4
approve,B2,7
arise,B2,4
arrogant,B2,1
arrow,B2,1
artifact,B2,3
artificial,B2,5
artistic,B2,1
artistry,B2,2
artwork,B2,15
aside,B2,2
aspect,B2,8
assessment,B2,2
assign,B2,3
assistance,B2,1
associate,B2,3
association,B2,3
assume,B2,6
assumption,B2,1
assure,B2,3
athletic,B2,1
atom,B2,1
attachment,B2,4
attempt,B2,6
auction,B2,2
audio,B2,1
autobiography,B2,1
autograph,B2,1
automatic,B2,1
automobile,B2,1
autonomous,B2,7
awareness,B2,12
ax,B2,1
axe,B2,1
bacteria,B2,2
badge,B2,1
bakery,B2,1
balloon,B2,2
bang,B2,3
bar,B2,2
barely,B2,4
bargain,B2,1
barrier,B2,10
basement,B2,2
basically,B2,8
basket,B2,2
battle,B2,1
bead,B2,2
bear,B2,15
beat,B2,3
bedside,B2,1
bedspread,B2,1
beekeeping,B2,5
beg,B2,1
behavioral,B2,3
bending,B2,2
beside,B2,2
besides,B2,1
bestselling,B2,1
bet,B2,1
beverage,B2,3
beyond,B2,9
bias,B2,8
bill,B2,1
billboard,B2,1
biodiversity,B2,3
biological,B2,3
biologically,B2,1
blame,B2,4
blandly,B2,1
blind,B2,7
blink,B2,3
blossom,B2,4
blow,B2,9
boar,B2,1
bold,B2,1
bologna,B2,1
bolster,B2,1
bombard,B2,3
bond,B2,4
boost,B2,3
border,B2,1
boredom,B2,1
bracket,B2,1
brainier,B2,1
breakup,B2,1
breeder,B2,2
brew,B2,2
brick,B2,2
brief,B2,9
briefly,B2,4
brighten,B2,1
broadcaster,B2,2
broadly,B2,1
browse,B2,1
bruise,B2,1
bubblegum,B2,1
budget,B2,12
buffet,B2,5
bug,B2,2
bullet,B2,3
bumper,B2,2
bumpy,B2,1
bunch,B2,4
burn,B2,5
bush,B2,2
cable,B2,1
calculate,B2,3
calorie,B2,1
cancel,B2,10
cancer,B2,1
candle,B2,1
cane,B2,2
capacity,B2,5
capsule,B2,6
caption,B2,2
capture,B2,2
carbon,B2,7
cardboard,B2,3
carelessly,B2,1
cart,B2,3
cast,B2,1
casually,B2,1
catch,B2,20
catchy,B2,1
cell,B2,2
certificate,B2,2
certify,B2,2
chain,B2,5
chair,B2,8
chairman,B2,1
chalk,B2,1
challenge,B2,25
characteristic,B2,4
chart,B2,3
chase,B2,1
cheapness,B2,1
cheek,B2,1
cheeky,B2,1
cheer,B2,5
chestnut,B2,3
chew,B2,3
chief,B2,1
childish,B2,1
chop,B2,2
chorus,B2,1
circumstance,B2,2
cite,B2,5
citizen,B2,5
citizens,B2,2
cityscape,B2,1
civilization,B2,1
clarify,B2,3
classic,B2,4
classify,B2,2
cliff,B2,1
clinic,B2,5
clip,B2,7
close,B2,32
closely,B2,3
clueless,B2,1
clutter,B2,1
coeducational,B2,1
coexist,B2,1
coincidence,B2,1
collapse,B2,10
collectible,B2,1
collector,B2,1
colony,B2,4
colourful,B2,2
combination,B2,2
comedian,B2,1
comfort,B2,3
comic,B2,32
command,B2,1
commitment,B2,6
committee,B2,31
commonly,B2,1
communicator,B2,1
commuter,B2,1
completion,B2,4
complex,B2,8
compose,B2,1
composer,B2,3
compound,B2,3
comprehensive,B2,2
compress,B2,1
comprise,B2,3
compulsory,B2,2
concentration,B2,2
concept,B2,10
concern,B2,41
concrete,B2,4
conduct,B2,15
confess,B2,1
confidence,B2,6
conflict,B2,4
conform,B2,1
confusion,B2,2
conscious,B2,2
consequently,B2,1
conservation,B2,7
considerable,B2,1
consideration,B2,3
consistently,B2,1
constant,B2,1
constantly,B2,4
construct,B2,1
construction,B2,4
consult,B2,4
consumption,B2,4
contest,B2,4
contract,B2,5
contribute,B2,11
contribution,B2,1
controversial,B2,5
controversy,B2,2
convenience,B2,3
conveniently,B2,1
convention,B2,2
convert,B2,1
convey,B2,2
cooperation,B2,1
cooperatively,B2,1
cope,B2,1
cope with,B2,2
core,B2,1
corporate,B2,12
corporation,B2,6
corridor,B2,2
costlier,B2,1
council,B2,1
countdown,B2,2
courage,B2,1
crack,B2,12
craftsman,B2,3
cramp,B2,2
crash,B2,10
craze,B2,1
creativity,B2,4
creature,B2,4
credit,B2,4
crew,B2,5
crisis,B2,5
critic,B2,3
critical,B2,14
criticise,B2,1
criticism,B2,2
criticize,B2,3
crocodile,B2,1
crop,B2,1
crucial,B2,2
cruelty,B2,1
cruise,B2,12
crust,B2,2
cry,B2,2
cue,B2,1
culinary,B2,7
culturally,B2,1
cure,B2,3
curious,B2,2
current,B2,16
curriculum,B2,1
cute,B2,4
damp,B2,1
dare,B2,2
darken,B2,1
dart,B2,1
darwinian,B2,1
dash,B2,3
datasets,B2,1
date,B2,34
daylight,B2,1
deadline,B2,8
deadly,B2,3
debate,B2,8
debt,B2,1
decent,B2,1
decidedly,B2,1
declare,B2,7
decline,B2,9
decompose,B2,1
decorative,B2,2
decrease,B2,2
deeply,B2,7
defeat,B2,1
defend,B2,5
defender,B2,1
deforest,B2,1
delete,B2,2
deliberate,B2,1
deliberately,B2,3
delicacy,B2,1
delight,B2,8
delivery,B2,9
demand,B2,12
demonstrate,B2,4
demonstration,B2,2
densely,B2,1
denser,B2,1
dental,B2,1
deny,B2,3
depend on,B2,1
depression,B2,5
depth,B2,1
desert,B2,1
deserve,B2,3
desire,B2,5
despair,B2,1
destruction,B2,2
detail,B2,30
determination,B2,2
devote,B2,1
dietary,B2,2
dig,B2,5
diner,B2,1
dire,B2,2
disability,B2,3
disappoint,B2,3
disappointment,B2,2
disapprove,B2,2
disbelief,B2,2
disc,B2,1
discipline,B2,2
discount,B2,8
discus,B2,4
disgrace,B2,1
dishwashing,B2,1
dismiss,B2,2
disorder,B2,1
disorganize,B2,1
display,B2,32
dissatisfaction,B2,2
distinct,B2,1
distinguish,B2,2
distract,B2,6
distribute,B2,1
distribution,B2,1
district,B2,6
disturb,B2,5
dive,B2,6
diverse,B2,4
diversity,B2,3
divide,B2,1
divorce,B2,2
document,B2,8
dominant,B2,2
dominate,B2,2
donation,B2,2
downtown,B2,1
downturn,B2,2
doze,B2,1
dozen,B2,3
draft,B2,9
drag,B2,1
dragonfly,B2,1
dragonhead,B2,1
dramatic,B2,1
driveway,B2,1
drummer,B2,1
dull,B2,3
dummy,B2,1
duration,B2,3
dwindle,B2,2
dynasty,B2,2
eatery,B2,4
economical,B2,1
economically,B2,1
economist,B2,6
ecosystem,B2,5
edit,B2,2
edition,B2,1
editorial,B2,10
efficient,B2,3
efficiently,B2,1
elderly,B2,6
elective,B2,1
elementary,B2,4
embrace,B2,4
emerge,B2,3
emission,B2,3
emotional,B2,4
emotionally,B2,1
emphasis,B2,3
emphasise,B2,1
emphasize,B2,1
enable,B2,2
encounter,B2,13
engage,B2,8
enhance,B2,2
enjoyable,B2,1
enjoyment,B2,1
enquiry,B2,9
ensure,B2,15
enthusiasm,B2,4
enthusiastic,B2,4
enthusiastically,B2,1
entire,B2,5
entirely,B2,4
entrepreneur,B2,7
envelope,B2,2
environmentally,B2,6
envy,B2,2
equal,B2,3
equip,B2,1
equivalent,B2,5
era,B2,6
erupt,B2,1
escalator,B2,1
essentially,B2,2
establish,B2,4
estate,B2,10
estimate,B2,8
estimation,B2,1
ethic,B2,1
ethical,B2,12
ethnic,B2,4
evaluate,B2,2
evaluation,B2,1
evident,B2,1
evil,B2,1
evolution,B2,2
evolve,B2,5
exception,B2,1
excessive,B2,3
exclude,B2,1
excuse,B2,4
executive,B2,1
exhaustion,B2,1
exhibit,B2,5
existence,B2,1
exotic,B2,19
expansion,B2,1
expectation,B2,6
expense,B2,3
exploration,B2,5
expo,B2,3
expose,B2,9
exposure,B2,2
extend,B2,8
extensive,B2,2
extent,B2,1
extracurricular,B2,1
extraordinarily,B2,1
extraordinary,B2,1
extreme,B2,11
eyesight,B2,1
fabric,B2,5
fabulous,B2,2
facility,B2,14
factual,B2,2
failure,B2,5
faint,B2,1
fainter,B2,1
faintest,B2,1
faithfully,B2,5
fallout,B2,1
fame,B2,4
familiarize,B2,1
fantasy,B2,2
fanzone,B2,3
fare,B2,1
fart,B2,1
fault,B2,5
faulty,B2,1
favour,B2,1
feasibility,B2,2
feather,B2,1
fee,B2,14
feed,B2,1
feedback,B2,16
fellow,B2,3
fellowship,B2,1
fever,B2,1
figure,B2,14
figurine,B2,2
file,B2,16
finance,B2,2
financially,B2,3
finely,B2,1
fingernail,B2,1
firestorm,B2,1
firewood,B2,1
firework,B2,1
firm,B2,4
fisherman,B2,1
fishery,B2,1
fishy,B2,1
fix,B2,3
flame,B2,5
flash,B2,13
flashing,B2,1
flavour,B2,2
flexible,B2,1
float,B2,2
flyer,B2,3
fold,B2,3
font,B2,3
foodie,B2,1
fool,B2,3
foolish,B2,1
foolishness,B2,1
footprint,B2,1
forecast,B2,1
forgive,B2,2
format,B2,3
former,B2,6
fortune,B2,6
forum,B2,4
forward,B2,23
foundation,B2,3
founder,B2,3
fragment,B2,2
framework,B2,2
free,B2,41
freedom,B2,4
freer,B2,1
freshman,B2,1
friction,B2,2
frosty,B2,1
fruitless,B2,1
fuel,B2,2
fulfil,B2,2
fulfill,B2,1
fully,B2,2
function,B2,4
fund,B2,6
fundamental,B2,2
furiously,B2,1
furthermore,B2,1
gain,B2,7
galaxy,B2,1
gatekeeper,B2,1
gateway,B2,1
gatherer,B2,1
gay,B2,1
generate,B2,7
generational,B2,4
generator,B2,3
generosity,B2,1
genius,B2,3
genre,B2,3
gently,B2,3
genuine,B2,5
gesture,B2,3
gigantic,B2,1
gimmick,B2,1
glamorous,B2,1
globally,B2,1
globe,B2,1
goodness,B2,2
goodwill,B2,1
goody,B2,2
gorgeous,B2,1
gosh,B2,2
gossip,B2,26
grab,B2,2
grad,B2,2
grade,B2,3
gradually,B2,3
graffiti,B2,1
grammatically,B2,1
grand,B2,1
grant,B2,4
graphic,B2,7
greatness,B2,1
greedy,B2,1
greenery,B2,1
greenhouse,B2,5
grownup,B2,1
guarantee,B2,2
guideline,B2,7
habitat,B2,2
hack,B2,2
handle,B2,14
harbour,B2,1
harm,B2,6
harmful,B2,1
harmless,B2,1
hawk,B2,11
hawker,B2,31
heaven,B2,1
hedge,B2,1
heel,B2,1
hell,B2,1
helper,B2,1
herb,B2,6
highway,B2,1
hilarious,B2,1
hind,B2,1
hip,B2,2
hire,B2,12
historian,B2,1
hold,B2,30
holder,B2,8
homegrown,B2,2
homeless,B2,1
homesick,B2,1
honestly,B2,3
honesty,B2,1
honour,B2,5
hood,B2,1
hopefully,B2,3
horseshoe,B2,2
host,B2,18
hotly,B2,1
hourly,B2,1
household,B2,3
humidity,B2,1
hung,B2,1
hunt,B2,3
hurray,B2,1
hurt,B2,4
husky,B2,1
hustle,B2,2
hybrid,B2,2
hydrate,B2,1
iceberg,B2,1
iconic,B2,1
ideal,B2,5
identical,B2,1
illustrate,B2,6
illustration,B2,2
illustrator,B2,1
immerse in,B2,1
immigration,B2,2
immobile,B2,1
immoral,B2,1
impair,B2,6
impatient,B2,1
imperfection,B2,2
implement,B2,1
implication,B2,6
imply,B2,1
importantly,B2,2
impose,B2,2
impossibly,B2,1
impress,B2,5
in terms of,B2,1
in the meantime,B2,1
inaccessible,B2,1
inappropriately,B2,1
inch,B2,2
incident,B2,28
income,B2,5
incorporate,B2,2
incorrect,B2,1
increasingly,B2,7
independently,B2,2
index,B2,1
indication,B2,1
indonesia,B2,1
inevitable,B2,1
influencer,B2,1
info,B2,1
inform,B2,12
inhabitant,B2,1
initial,B2,12
initially,B2,2
initiative,B2,4
inner,B2,2
innovation,B2,3
innovative,B2,1
insight,B2,3
insist,B2,6
insistence,B2,1
inspector,B2,1
inspirational,B2,1
inspire,B2,8
install,B2,3
installation,B2,1
installment,B2,1
instance,B2,3
instant,B2,3
institute,B2,1
institution,B2,3
insurance,B2,3
integrate,B2,1
intense,B2,2
intentional,B2,1
interact,B2,5
interaction,B2,1
interestingly,B2,1
internal,B2,1
interpret,B2,2
interpretation,B2,1
interrupt,B2,1
interval,B2,2
interviewee,B2,1
introductory,B2,4
invader,B2,1
invasion,B2,1
inventory,B2,3
investigation,B2,5
investment,B2,2
investor,B2,6
irresponsible,B2,2
issue,B2,57
itch,B2,3
itchy,B2,2
jag,B2,2
jail,B2,1
jigsaw,B2,1
jobless,B2,1
joint,B2,3
joy,B2,2
judgement,B2,3
justify,B2,1
