Word,CEFR_Level,Frequency
across,A1,17
action,A1,15
activity,A1,56
actor,A1,3
actress,A1,2
add,A1,33
adjacent to,A1,
Admiralty,A1,
advice,A1,19
afraid,A1,9
agree,A1,72
air,A1,15
airport,A1,8
angry,A1,4
anyone,A1,10
apartment,A1,4
apple,A1,1
April,A1,
around,A1,82
arrive,A1,16
art,A1,7
article,A1,71
artist,A1,17
AsiaWorld-Expo,A1,
August,A1,
Austin,A1,
Australia,A1,
autumn,A1,1
away,A1,32
ball,A1,1
band,A1,19
bath,A1,1
bathroom,A1,2
beach,A1,12
bed,A1,2
bedroom,A1,3
beer,A1,1
behind,A1,20
behind,A1,
between,A1,
bicycle,A1,1
bird,A1,10
birthday,A1,3
black,A1,7
blog,A1,14
blue,A1,3
boat,A1,3
body,A1,20
bottle,A1,2
bottom,A1,
box,A1,5
boyfriend,A1,1
bread,A1,1
break,A1,23
breakfast,A1,6
brown,A1,1
business,A1,56
busy,A1,6
butter,A1,1
café,A1,19
cake,A1,1
camera,A1,10
Canada,A1,
capital,A1,3
career,A1,20
carry,A1,17
Causeway Bay,A1,
Causeway Bay,A1,
Central,A1,
century,A1,8
Che Kung Temple,A1,
cheaper,A1,2
cheapest,A1,2
cheese,A1,2
Chek Lap Kok,A1,
chicken,A1,6
China,A1,
cinema,A1,9
class,A1,26
classroom,A1,8
cleverest,A1,1
club,A1,2
coat,A1,1
coffee,A1,3
college,A1,8
colour,A1,9
common,A1,10
company,A1,68
compare,A1,9
conversation,A1,4
corner,A1,
correct,A1,5
corridor,A1,
cost,A1,31
course,A1,62
cousin,A1,3
cow,A1,1
Croatia,A1,
cross,A1,
culture,A1,35
cup,A1,1
customer,A1,35
Cyberport,A1,
dance,A1,10
dancer,A1,3
dangerous,A1,11
December,A1,
decide,A1,48
describe,A1,20
description,A1,5
design,A1,36
desk,A1,17
Diamond Hill,A1,
dictionary,A1,2
diet,A1,2
difference,A1,8
different,A1,65
dinner,A1,3
discuss,A1,20
dish,A1,5
draw,A1,16
dress,A1,5
drink,A1,3
ear,A1,2
easier,A1,4
elephant,A1,1
else,A1,11
email,A1,121
enjoy,A1,39
event,A1,79
every,A1,43
everybody,A1,5
everyone,A1,30
exam,A1,4
exercise,A1,11
Exhibition Centre,A1,
expensive,A1,13
explain,A1,50
fact,A1,35
famous,A1,21
fantastic,A1,7
farmer,A1,10
faster,A1,1
favourite,A1,9
February,A1,
festival,A1,2
flight,A1,4
floor,A1,5
flower,A1,1
foot,A1,5
football,A1,3
forget,A1,19
form,A1,29
Fortress Point,A1,
France,A1,
Friday,A1,
friendly,A1,4
fruit,A1,2
funny,A1,3
garden,A1,6
Germany,A1,
girlfriend,A1,2
glass,A1,21
go past,A1,
go straight ahead,A1,
goodbye,A1,1
grandfather,A1,1
grandmother,A1,2
grandparent,A1,4
great,A1,1
green,A1,19
grey,A1,4
group,A1,53
guess,A1,13
guitar,A1,1
hair,A1,7
happier,A1,5
hat,A1,4
health,A1,14
healthy,A1,12
help,A1,1
hike,A1,1
history,A1,20
hobby,A1,3
holiday,A1,12
homework,A1,3
Hong Kong,A1,
horse,A1,9
hospital,A1,10
hotel,A1,25
however,A1,29
hungry,A1,1
husband,A1,4
ice,A1,11
ice cream,A1,1
idea,A1,1
imagine,A1,11
important,A1,41
improve,A1,18
in front of,A1,
information,A1,70
interest,A1,64
internet,A1,10
interview,A1,53
introduce,A1,7
island,A1,8
Italy,A1,
jacket,A1,2
January,A1,
join,A1,19
Jordan,A1,
journey,A1,5
juice,A1,1
July,A1,
June,A1,
Kai Tak,A1,
Kennedy Town,A1,
kitchen,A1,32
Kowloon Tong,A1,
Lamma Island,A1,
Lantau Island,A1,
laugh,A1,5
lesson,A1,20
letter,A1,28
library,A1,27
lion,A1,1
Lion Rock,A1,
list,A1,12
listen,A1,34
longer,A1,16
LOUAS Park,A1,
lunch,A1,7
M+ Museum,A1,
machine,A1,15
magazine,A1,28
Mai Po,A1,
main,A1,23
Malaysia,A1,
March,A1,
match,A1,6
May,A1,
meal,A1,6
meat,A1,2
member,A1,24
menu,A1,1
message,A1,40
metre,A1,7
midnight,A1,3
mile,A1,3
milk,A1,1
modern,A1,14
moment,A1,12
Monday,A1,
Mong Kok,A1,
mountain,A1,9
movie,A1,20
museum,A1,36
music,A1,17
natural,A1,11
near,A1,19
nearest,A1,2
news,A1,26
newspaper,A1,13
nobody,A1,6
north,A1,3
North Point,A1,
nose,A1,1
not,A1,1
November,A1,
nurse,A1,14
October,A1,
okay,A1,4
older,A1,5
oldest,A1,2
Olyampic,A1,
onion,A1,1
online,A1,58
opinion,A1,7
opposite,A1,2
opposite,A1,
orange,A1,2
order,A1,17
pair,A1,5
panda,A1,1
partner,A1,7
party,A1,5
passport,A1,1
pencil,A1,3
people,A1,1
pepper,A1,2
perfect,A1,13
period,A1,6
personal,A1,14
photo,A1,22
phrase,A1,2
piano,A1,12
piece,A1,17
plan,A1,18
plane,A1,2
player,A1,26
pool,A1,23
popular,A1,40
possible,A1,28
post,A1,53
potato,A1,7
pound,A1,2
practice,A1,19
practise,A1,4
prefer,A1,5
prepare,A1,12
pretty,A1,13
Prince Edward,A1,
product,A1,35
programme,A1,8
purple,A1,2
Quarry Bay,A1,
quick,A1,7
quickly,A1,11
quiet,A1,20
Race course,A1,
radio,A1,10
reader,A1,25
ready,A1,11
real,A1,44
reason,A1,25
red,A1,4
relax,A1,6
restaurant,A1,31
return,A1,10
rice,A1,6
road,A1,12
safer,A1,3
salt,A1,5
sandwich,A1,5
Saturday,A1,
schoolmate,A1,1
science,A1,28
scientist,A1,4
sea,A1,1
sell,A1,1
September,A1,
Sham Shui Po,A1,
Shek Kip Mei,A1,
shirt,A1,1
shoe,A1,3
shorter,A1,2
shower,A1,2
Shung Wong Toi,A1,
sick,A1,3
similar,A1,17
sing,A1,6
Singapore,A1,
singer,A1,10
situation,A1,19
skill,A1,21
skirt,A1,2
smaller,A1,7
smallest,A1,2
snake,A1,15
soda,A1,1
somebody,A1,2
someone,A1,33
song,A1,10
sorry,A1,3
soup,A1,1
south,A1,2
South Korea,A1,
space,A1,35
Spain,A1,
special,A1,50
sport,A1,54
statement,A1,3
station,A1,6
story,A1,17
street,A1,28
strong,A1,13
student,A1,1
study,A1,37
style,A1,11
subway,A1,1
success,A1,16
sugar,A1,12
summer,A1,16
Sunday,A1,
supermarket,A1,1
sweeter,A1,1
Switzerland,A1,
Tai Koo,A1,
Tai O,A1,
tallest,A1,1
taxi,A1,3
tea,A1,4
teach,A1,10
team,A1,31
teenager,A1,13
telephone,A1,1
television,A1,9
ten,A1,1
tennis,A1,13
terrible,A1,8
test,A1,18
Thailand,A1,
thank,A1,49
The Peak,A1,
The United Kingdom,A1,
The USA,A1,
theatre,A1,2
thirdly,A1,2
Thursday,A1,
ticket,A1,24
together,A1,28
toilet,A1,7
top,A1,
topic,A1,12
tourist,A1,31
traffic,A1,8
travel,A1,31
tree,A1,6
Tsim Sha Tsui,A1,
Tuen Mun,A1,
Tuesday,A1,
turn left,A1,
turn right,A1,
twice,A1,4
umbrella,A1,6
university,A1,12
useful,A1,15
vacation,A1,1
vegetable,A1,8
Victoria Harbour,A1,
video,A1,61
village,A1,19
visit,A1,23
visitor,A1,20
wake,A1,3
walk along,A1,
Wan Chai,A1,
warmer,A1,2
wear,A1,11
weather,A1,14
website,A1,51
Wednesday,A1,
west,A1,3
West Kowloon Cultural District,A1,
Whampoa,A1,
white,A1,1
wife,A1,3
window,A1,6
wine,A1,3
winter,A1,6
without,A1,37
wonderful,A1,10
worker,A1,13
worksheet,A1,2
would,A1,1
writer,A1,16
years,A1,1
yellow,A1,3
yes,A1,53
zoo,A1,2
ability,A2,14
able,A2,37
abroad,A2,2
accept,A2,13
accident,A2,15
achieve,A2,10
active,A2,4
actually,A2,31
adult,A2,23
advantage,A2,9
adventure,A2,8
advertise,A2,8
advertisement,A2,14
affect,A2,4
afterward,A2,1
airline,A2,1
alive,A2,8
allow,A2,28
alone,A2,16
along,A2,16
although,A2,13
among,A2,15
ancient,A2,6
ankle,A2,2
anybody,A2,3
anymore,A2,4
anyway,A2,2
anywhere,A2,3
app,A2,4
appearance,A2,5
apply,A2,20
architect,A2,2
architecture,A2,1
argue,A2,16
argument,A2,8
army,A2,13
arrange,A2,4
arrangement,A2,7
asian,A2,41
asleep,A2,4
assistant,A2,14
astronaut,A2,2
athlete,A2,9
attack,A2,19
attend,A2,10
attention,A2,34
attractive,A2,4
audience,A2,11
author,A2,18
available,A2,29
avoid,A2,13
awful,A2,2
background,A2,12
badly,A2,4
barbeque,A2,1
basketball,A2,1
beef,A2,2
beginner,A2,6
behave,A2,3
behaviour,A2,3
belong,A2,3
biology,A2,1
blood,A2,1
blueberry,A2,2
boil,A2,1
bone,A2,2
borrow,A2,17
boss,A2,1
brain,A2,16
bright,A2,6
brilliant,A2,8
british,A2,7
brush,A2,2
calendar,A2,3
camp,A2,10
candy,A2,4
careful,A2,6
carpet,A2,3
case,A2,23
cash,A2,2
castle,A2,4
cause,A2,30
celebrate,A2,3
celebrity,A2,26
center,A2,4
certain,A2,6
chance,A2,21
character,A2,23
charity,A2,15
chat,A2,35
check,A2,31
chef,A2,26
chess,A2,2
chilli,A2,1
choice,A2,17
cigarette,A2,2
circle,A2,3
classical,A2,1
classmate,A2,3
cleaner,A2,1
clearest,A2,1
clearly,A2,15
clever,A2,2
climate,A2,6
cloud,A2,4
code,A2,1
colleague,A2,2
collect,A2,14
comfortable,A2,4
communicate,A2,6
community,A2,23
compete,A2,11
competition,A2,21
complain,A2,12
completely,A2,7
condition,A2,19
conference,A2,16
congratulation,A2,3
connect,A2,10
contain,A2,8
context,A2,3
control,A2,16
cook,A2,22
cooks,A2,1
copy,A2,7
corner,A2,3
correctly,A2,1
couch,A2,4
couple,A2,11
crazy,A2,8
creative,A2,10
crime,A2,3
cross,A2,5
crowd,A2,9
cupboard,A2,8
cupcake,A2,1
curl,A2,1
danger,A2,10
dark,A2,2
darker,A2,1
data,A2,1
dead,A2,10
dear,A2,3
death,A2,8
decision,A2,17
deeper,A2,1
deepest,A2,1
degree,A2,11
department,A2,7
depend,A2,7
designer,A2,6
destroy,A2,10
develop,A2,25
device,A2,5
diary,A2,3
digital,A2,10
diploma,A2,3
direction,A2,3
director,A2,10
disagree,A2,6
disappear,A2,3
disaster,A2,5
discover,A2,9
discovery,A2,5
discussion,A2,14
disease,A2,3
distance,A2,7
download,A2,2
downstairs,A2,1
dragon,A2,3
drama,A2,4
drawing,A2,1
dream,A2,17
drive,A2,20
drug,A2,1
dry,A2,7
earth,A2,11
easily,A2,4
education,A2,19
effect,A2,22
eighth,A2,1
electric,A2,1
electrical,A2,1
electricity,A2,8
electronic,A2,3
emoji,A2,3
employ,A2,2
employee,A2,15
employer,A2,2
energy,A2,10
engine,A2,3
engineer,A2,11
enormous,A2,1
enter,A2,14
environment,A2,33
equipment,A2,12
error,A2,8
especially,A2,24
essay,A2,2
everyday,A2,2
everywhere,A2,9
evidence,A2,21
exact,A2,2
exactly,A2,13
excellent,A2,9
exist,A2,17
expert,A2,19
explanation,A2,3
express,A2,18
expression,A2,6
extremely,A2,7
factor,A2,5
factory,A2,14
fail,A2,9
fair,A2,7
fan,A2,37
farm,A2,10
fashion,A2,6
female,A2,2
fiction,A2,18
field,A2,9
fight,A2,12
film,A2,52
final,A2,9
finally,A2,36
finger,A2,6
finish,A2,23
firstly,A2,3
fish,A2,12
flat,A2,6
flu,A2,1
fly,A2,3
focus,A2,52
foreign,A2,6
forest,A2,3
fork,A2,1
formal,A2,2
fortunately,A2,3
french,A2,3
fresh,A2,6
fridge,A2,1
friendliest,A2,4
frog,A2,4
fun,A2,25
furniture,A2,1
gallery,A2,4
gamer,A2,2
gap,A2,3
gas,A2,4
gate,A2,3
general,A2,11
gift,A2,5
goal,A2,14
god,A2,9
gold,A2,2
government,A2,52
grammar,A2,1
grandchild,A2,2
granddaughter,A2,1
grandpa,A2,1
grandson,A2,1
granny,A2,1
greatest,A2,1
greet,A2,3
ground,A2,3
guest,A2,33
guide,A2,43
guidebook,A2,2
habit,A2,5
half,A2,6
hall,A2,1
handbook,A2,5
happily,A2,2
harder,A2,2
hardest,A2,1
headache,A2,3
healthier,A2,1
healthiest,A2,1
heart,A2,1
heat,A2,5
heavy,A2,16
height,A2,1
helpful,A2,4
hero,A2,2
hide,A2,3
highest,A2,3
hit,A2,6
hole,A2,3
honey,A2,14
hongkongers,A2,1
hotline,A2,3
hotter,A2,1
housewife,A2,1
huge,A2,16
hunter,A2,2
identify,A2,10
image,A2,18
immediately,A2,11
impossible,A2,9
increase,A2,26
incredible,A2,3
independent,A2,7
indian,A2,3
individual,A2,11
industry,A2,39
injury,A2,3
insect,A2,22
instead,A2,28
instruction,A2,3
instructor,A2,8
instrument,A2,4
intelligent,A2,1
international,A2,9
introduction,A2,8
invent,A2,1
invention,A2,2
invitation,A2,4
invite,A2,15
involve,A2,23
ipad,A2,1
italian,A2,2
item,A2,27
jam,A2,3
japanese,A2,6
joke,A2,4
journalist,A2,1
jump,A2,3
ketchup,A2,1
kilogram,A2,1
kinder,A2,1
king,A2,1
kite,A2,21
knee,A2,1
knife,A2,4
knowledge,A2,7
korean,A2,11
lab,A2,1
lady,A2,5
lake,A2,4
land,A2,12
laptop,A2,1
larger,A2,3
largest,A2,2
later,A2,17
law,A2,12
lawyer,A2,1
lazy,A2,1
leader,A2,7
lecture,A2,2
lend,A2,4
librarian,A2,2
lifestyle,A2,4
lift,A2,12
light,A2,48
likely,A2,22
link,A2,12
listener,A2,4
lobster,A2,1
lock,A2,2
lorry,A2,2
loud,A2,2
lovely,A2,3
luck,A2,20
lucky,A2,30
luggage,A2,1
lunchtime,A2,2
mail,A2,1
major,A2,11
makeup,A2,1
manage,A2,9
manager,A2,7
manner,A2,3
marry,A2,10
mathematics,A2,1
matter,A2,23
medical,A2,6
medicals,A2,1
medicine,A2,6
memory,A2,4
metal,A2,11
method,A2,7
middle,A2,3
mind,A2,16
mini,A2,2
minus,A2,1
mirror,A2,2
mobile,A2,8
mostly,A2,5
movement,A2,5
mug,A2,1
mushroom,A2,3
musician,A2,6
nature,A2,24
nearly,A2,11
necessary,A2,3
nervous,A2,2
network,A2,9
noise,A2,6
noisy,A2,6
none,A2,3
noodle,A2,6
normally,A2,1
notepad,A2,1
notice,A2,22
nowhere,A2,1
number,A2,1
officer,A2,1
oil,A2,1
onto,A2,14
opportunity,A2,16
option,A2,9
ordinary,A2,4
organization,A2,10
organize,A2,12
orion,A2,1
oven,A2,6
owner,A2,33
pain,A2,8
painter,A2,1
particular,A2,6
passenger,A2,3
pattern,A2,3
peace,A2,3
per,A2,7
perform,A2,14
permission,A2,5
personality,A2,4
pet,A2,68
photograph,A2,9
physical,A2,6
pillow,A2,1
planet,A2,19
plant,A2,58
plastic,A2,24
plate,A2,1
platform,A2,4
playground,A2,3
pocket,A2,1
polite,A2,3
pollution,A2,5
population,A2,6
possession,A2,1
possibility,A2,7
poster,A2,31
predict,A2,4
president,A2,2
prevent,A2,9
prison,A2,6
prize,A2,13
professor,A2,11
profile,A2,1
programmed,A2,6
promise,A2,6
pronounce,A2,1
protect,A2,18
provide,A2,36
public,A2,50
publish,A2,18
purpose,A2,9
purse,A2,1
quality,A2,16
quietest,A2,1
quietly,A2,2
quiz,A2,10
rabbit,A2,2
railroad,A2,1
railway,A2,2
raise,A2,23
rather,A2,18
react,A2,1
realize,A2,6
receive,A2,23
recent,A2,37
recently,A2,25
reception,A2,1
recipe,A2,14
recognize,A2,10
recommend,A2,10
record,A2,19
recycle,A2,45
reduce,A2,21
refuse,A2,5
region,A2,1
regular,A2,13
relationship,A2,14
remove,A2,6
replace,A2,8
reply,A2,20
report,A2,16
reporter,A2,13
research,A2,28
researcher,A2,7
respond,A2,8
response,A2,22
rest,A2,11
review,A2,16
ride,A2,3
roast,A2,2
role,A2,21
roof,A2,9
route,A2,2
rubbish,A2,19
rude,A2,1
sadly,A2,3
safe,A2,13
sale,A2,20
sauce,A2,6
sausage,A2,1
scared,A2,1
scary,A2,2
scene,A2,15
schoolkids,A2,1
search,A2,11
season,A2,6
secondly,A2,3
secret,A2,3
secretary,A2,1
semester,A2,1
series,A2,10
serious,A2,15
service,A2,27
shampoo,A2,1
shanghai,A2,2
shelve,A2,1
shopper,A2,2
shoulder,A2,2
shout,A2,3
shut,A2,4
sign,A2,40
silver,A2,9
simpler,A2,1
single,A2,13
singular,A2,1
site,A2,18
size,A2,5
ski,A2,4
skin,A2,6
skying,A2,1
sleep,A2,7
slowly,A2,7
smartphone,A2,2
smartphones,A2,1
smartwatch,A2,1
smell,A2,5
smile,A2,11
smoke,A2,5
snack,A2,4
soap,A2,1
social,A2,40
society,A2,26
sofa,A2,1
soft,A2,4
soldier,A2,4
solution,A2,12
solve,A2,11
somewhere,A2,7
spa,A2,3
spaceman,A2,1
spaghetti,A2,1
speaker,A2,6
specific,A2,7
speech,A2,13
spider,A2,7
square,A2,2
stair,A2,4
stamp,A2,1
star,A2,14
steak,A2,1
steal,A2,3
stone,A2,8
storm,A2,11
straight,A2,4
strange,A2,7
strangest,A2,1
strategy,A2,3
stress,A2,10
stronger,A2,6
strongest,A2,2
stupid,A2,6
succeed,A2,6
successful,A2,13
suddenly,A2,6
suggest,A2,45
suggestion,A2,29
sunglasses,A2,1
superlative,A2,1
support,A2,24
suppose,A2,11
sure,A2,81
surname,A2,2
surprise,A2,11
sushi,A2,1
sweet,A2,5
symbol,A2,1
system,A2,33
tablet,A2,5
task,A2,43
taste,A2,4
teammate,A2,1
technology,A2,32
teen,A2,5
teenage,A2,1
teeth,A2,1
temperature,A2,15
theater,A2,1
thick,A2,7
throw,A2,13
tick,A2,1
tie,A2,3
tool,A2,6
tourism,A2,22
towards,A2,16
towel,A2,4
tower,A2,1
tradition,A2,11
traditional,A2,17
trainer,A2,11
traveller,A2,2
truck,A2,51
twentieth,A2,2
twin,A2,1
typical,A2,5
underground,A2,6
unfortunately,A2,3
unhappy,A2,1
uniform,A2,3
unusual,A2,10
user,A2,3
usual,A2,6
variety,A2,14
vehicle,A2,16
virus,A2,1
vocabulary,A2,1
voice,A2,11
volleyball,A2,1
walking,A2,1
wallet,A2,1
war,A2,6
wash,A2,4
web,A2,2
webpage,A2,17
wedding,A2,2
weekday,A2,2
weight,A2,6
welcome,A2,8
wet,A2,1
wheel,A2,4
wide,A2,12
wild,A2,31
windy,A2,2
winner,A2,7
wish,A2,10
wood,A2,9
wooden,A2,2
wow,A2,5
zero,A2,1
absolutely,B1,4
access,B1,14
accommodation,B1,2
achievement,B1,15
act,B1,10
addition,B1,5
additionally,B1,
additionally,B1,
admin,B1,1
admit,B1,5
adopter,B1,1
advert,B1,7
advertiser,B1,4
advise,B1,7
advisor,B1,2
afford,B1,2
age,B1,23
agent,B1,6
agreement,B1,1
ahead,B1,8
aim,B1,6
album,B1,2
alcohol,B1,3
alternative,B1,8
alternatively,B1,
amaze,B1,12
ambition,B1,2
ambitious,B1,1
amongst,B1,2
analysis,B1,2
announce,B1,14
announcement,B1,8
annoy,B1,3
anytime,B1,2
apart,B1,7
apart from this,B1,
apart from this,B1,
ape,B1,1
apologise,B1,1
apologize,B1,4
application,B1,7
appointment,B1,3
appreciate,B1,6
approximately,B1,3
arrest,B1,1
arrival,B1,5
aspirin,B1,1
assist,B1,7
atmosphere,B1,13
attach,B1,13
attacker,B1,1
attendee,B1,1
attitude,B1,7
attract,B1,14
attraction,B1,6
australian,B1,1
average,B1,9
awake,B1,1
award,B1,5
aware,B1,7
backpack,B1,1
backwards,B1,1
baggage,B1,2
bake,B1,4
balance,B1,8
balcony,B1,2
ballpark,B1,1
bamboo,B1,3
ban,B1,1
bank,B1,10
barber,B1,1
base,B1,14
basic,B1,15
basis,B1,4
bathtub,B1,1
battery,B1,1
beautifully,B1,1
beauty,B1,3
beep,B1,2
belief,B1,8
bell,B1,1
belly,B1,1
bend,B1,2
benefit,B1,27
besides,B1,
better,B1,65
biologist,B1,4
bite,B1,4
blacken,B1,1
block,B1,3
blogger,B1,3
board,B1,21
booth,B1,1
bore,B1,17
borrower,B1,1
bother,B1,2
boxy,B1,1
brake,B1,1
branch,B1,9
brand,B1,12
brazilian,B1,1
breath,B1,3
breathe,B1,1
brighter,B1,1
brightest,B1,1
broader,B1,2
brochure,B1,6
bubble,B1,1
builder,B1,1
bull,B1,10
bury,B1,2
businessperson,B1,1
butterfly,B1,2
buyer,B1,2
cage,B1,8
calculator,B1,1
calm,B1,1
campaign,B1,14
campfire,B1,2
campus,B1,6
canteen,B1,2
cantonese,B1,2
cap,B1,4
captain,B1,9
category,B1,2
ceiling,B1,2
central,B1,5
centre,B1,13
ceo,B1,1
ceremony,B1,8
chairperson,B1,1
champion,B1,1
channel,B1,3
chapter,B1,3
charge,B1,15
cheap,B1,2
cheat,B1,2
checklist,B1,1
checkpoint,B1,2
cheerful,B1,1
chemical,B1,1
chemist,B1,2
chest,B1,2
childhood,B1,6
chili,B1,2
chopstick,B1,1
circus,B1,4
claim,B1,8
clap,B1,1
clear,B1,24
clearer,B1,1
click,B1,15
client,B1,1
climb,B1,7
climber,B1,1
cloth,B1,2
clue,B1,5
coach,B1,4
cod,B1,1
coin,B1,2
collection,B1,5
colorful,B1,3
combine,B1,1
comment,B1,46
commercial,B1,6
commit,B1,6
communication,B1,13
comparison,B1,2
competitive,B1,1
competitor,B1,4
complaint,B1,14
con,B1,2
concentrate,B1,5
conclude,B1,4
conclusion,B1,3
confident,B1,3
confirm,B1,29
confuse,B1,2
connection,B1,9
consequence,B1,10
consequently,B1,
consist,B1,3
consumer,B1,9
contact,B1,23
container,B1,7
contrast,B1,7
convenient,B1,3
convince,B1,1
cookery,B1,4
cooler,B1,1
coolest,B1,1
corn,B1,2
costume,B1,2
cottage,B1,1
count,B1,9
countryside,B1,1
coupon,B1,1
court,B1,4
courtyard,B1,1
cover,B1,16
coz,B1,1
cream,B1,2
creatives,B1,1
cruel,B1,3
cuisine,B1,4
cultural,B1,22
currency,B1,2
currently,B1,7
curtain,B1,1
cushion,B1,1
custom,B1,2
damage,B1,13
dangerously,B1,1
deal,B1,13
decade,B1,8
deep,B1,9
defense,B1,4
define,B1,5
definition,B1,6
deliver,B1,8
despite,B1,7
despite,B1,
destination,B1,2
determine,B1,2
development,B1,13
diamond,B1,1
difficulty,B1,5
direct,B1,10
directly,B1,5
dirt,B1,2
disadvantage,B1,2
disappointed,B1,1
disk,B1,1
diver,B1,2
documentary,B1,1
dolphin,B1,3
donate,B1,4
double,B1,1
doubt,B1,5
drop,B1,15
drum,B1,3
due,B1,4
due to,B1,10
durian,B1,1
dust,B1,10
dusty,B1,1
duty,B1,6
earlier,B1,6
earthquake,B1,2
economic,B1,12
economy,B1,7
edge,B1,2
editor,B1,8
educate,B1,8
educational,B1,4
effective,B1,6
effectively,B1,1
effort,B1,4
element,B1,3
emergency,B1,5
emotion,B1,5
employment,B1,6
encourage,B1,23
endanger,B1,4
enemy,B1,2
entertain,B1,2
entertainment,B1,2
entrance,B1,14
entry,B1,9
environmental,B1,17
