Word,CEFR_Level,Frequency
impress,B2,5
in terms of,B2,1
in the meantime,B2,1
inaccessible,B2,1
inappropriately,B2,1
inch,B2,2
incident,B2,28
income,B2,5
incorporate,B2,2
incorrect,B2,1
increasingly,B2,7
independently,B2,2
index,B2,1
indication,B2,1
indonesia,B2,1
inevitable,B2,1
influencer,B2,1
info,B2,1
inform,B2,12
inhabitant,B2,1
initial,B2,12
initially,B2,2
initiative,B2,4
inner,B2,2
innovation,B2,3
innovative,B2,1
insight,B2,3
insist,B2,6
insistence,B2,1
inspector,B2,1
inspirational,B2,1
inspire,B2,8
install,B2,2
install,B2,3
installation,B2,1
installment,B2,1
instance,B2,3
instant,B2,3
institute,B2,1
institution,B2,3
insurance,B2,3
integrate,B2,1
intense,B2,2
intentional,B2,1
interact,B2,5
interaction,B2,1
interestingly,B2,1
internal,B2,1
interpret,B2,2
interpretation,B2,1
interrupt,B2,1
interval,B2,2
interviewee,B2,1
introductory,B2,4
invader,B2,1
invasion,B2,1
inventory,B2,3
investigation,B2,5
investment,B2,2
investor,B2,6
irresponsible,B2,2
issue,B2,57
itch,B2,3
itchy,B2,2
jag,B2,2
jail,B2,1
jigsaw,B2,1
jobless,B2,1
joint,B2,3
joy,B2,2
judgement,B2,3
justify,B2,1
kindergartener,B2,1
kindness,B2,1
kit,B2,25
ladder,B2,3
landfill,B2,10
landscape,B2,4
largely,B2,3
latest,B2,26
launch,B2,6
leadership,B2,1
leaflet,B2,3
lean,B2,2
learner,B2,2
lecturer,B2,1
leftover,B2,2
legally,B2,2
lender,B2,3
lens,B2,5
leopard,B2,4
level,B2,25
liar,B2,1
licence,B2,18
lick,B2,2
lifetime,B2,1
lightweight,B2,1
likeable,B2,1
likewise,B2,2
limitation,B2,1
literally,B2,2
litter,B2,5
livable,B2,1
lively,B2,1
loads of,B2,5
loan,B2,4
logical,B2,1
logo,B2,2
loose,B2,4
loosely,B2,2
looser,B2,1
lower,B2,7
loyal,B2,1
lunar,B2,1
lyric,B2,2
magnificent,B2,1
magnify,B2,3
maintain,B2,8
majority,B2,4
maker,B2,3
mankind,B2,2
manly,B2,1
manual,B2,3
manufacture,B2,5
manufacturer,B2,2
map,B2,11
mascot,B2,2
mass,B2,3
massive,B2,2
massively,B2,1
master,B2,4
mate,B2,1
material,B2,17
materially,B2,1
maximum,B2,1
maze,B2,1
measurement,B2,1
medal,B2,7
medalist,B2,2
medicinal,B2,3
medium,B2,31
melt,B2,1
membership,B2,1
memorable,B2,1
mentally,B2,2
micro,B2,2
microphone,B2,1
midweek,B2,1
migrant,B2,3
migrate,B2,2
migratory,B2,1
milestone,B2,1
military,B2,1
millennial,B2,31
mimic,B2,2
mindset,B2,1
mineral,B2,2
minister,B2,1
minor,B2,3
minority,B2,2
miserable,B2,3
misguide,B2,1
mission,B2,2
mistake,B2,16
mistakenly,B2,1
misunderstand,B2,1
misunderstanding,B2,3
model,B2,4
modest,B2,1
modify,B2,1
moist,B2,2
moisture,B2,2
monster,B2,2
monument,B2,1
moral,B2,9
morally,B2,1
moreover,B2,3
mortar,B2,2
motion,B2,1
motivate,B2,2
motivation,B2,5
mount,B2,1
mountaineer,B2,1
muddy,B2,1
multicolored,B2,1
multicultural,B2,1
multinational,B2,1
multiple,B2,7
mumble,B2,1
mutter,B2,1
mysterious,B2,1
myth,B2,1
naked,B2,1
narrow,B2,2
nasty,B2,2
national,B2,7
nearby,B2,6
neat,B2,2
necessity,B2,1
negative,B2,22
negatively,B2,1
negotiate,B2,1
nervously,B2,1
neutral,B2,1
nevertheless,B2,1
newcomer,B2,9
nightmare,B2,1
nonstop,B2,1
norm,B2,3
notion,B2,1
nuisance,B2,1
numerous,B2,1
nutrient,B2,2
nutrition,B2,5
nutritionist,B2,2
nylon,B2,1
oak,B2,1
object,B2,1
objective,B2,4
obligation,B2,3
observation,B2,1
observe,B2,2
observer,B2,1
obstacle,B2,8
obstruction,B2,2
obtain,B2,3
occupation,B2,1
occupy,B2,1
odor,B2,2
offend,B2,1
offender,B2,1
offensive,B2,1
official,B2,10
on behalf of,B2,3
ongoing,B2,2
operate,B2,11
operator,B2,6
opponent,B2,1
opposition,B2,1
oppressive,B2,2
optimistic,B2,3
orchestral,B2,1
orderly,B2,1
organic,B2,3
organically,B2,1
organism,B2,1
oriental,B2,1
orienteering,B2,1
origin,B2,2
ornery,B2,2
otherwise,B2,10
outcome,B2,2
outdated,B2,7
outfit,B2,1
outline,B2,6
outlying,B2,1
outperform,B2,2
outstanding,B2,1
overall,B2,7
overcome,B2,5
overfishing,B2,1
overhead,B2,2
overnight,B2,2
overseas,B2,4
oversight,B2,2
oversized,B2,1
overtime,B2,1
ownership,B2,2
oxygen,B2,3
pace,B2,4
package,B2,9
pajama,B2,1
pancake,B2,1
pandemic,B2,2
panel,B2,4
panic,B2,3
paperwork,B2,1
parlor,B2,3
participant,B2,34
participation,B2,3
partly,B2,4
pass on,B2,1
passionate,B2,1
password,B2,2
patience,B2,2
patient,B2,4
patiently,B2,1
pause,B2,1
pave,B2,1
peacefully,B2,1
peer,B2,1
peppermint,B2,1
perceive,B2,3
perception,B2,4
permanent,B2,2
permanently,B2,2
permit,B2,1
perspective,B2,6
pessimistic,B2,1
pest,B2,1
pharmacist,B2,3
phase,B2,1
phenomenon,B2,1
philippine,B2,1
philosophy,B2,4
photosynthesis,B2,2
photosynthetic,B2,1
physically,B2,1
physicist,B2,1
pick,B2,24
picker,B2,1
pickle,B2,1
picture,B2,10
pile,B2,11
pill,B2,1
pine,B2,3
pitch,B2,1
pity,B2,2
pizzeria,B2,1
placement,B2,2
plain,B2,1
plainly,B2,2
planetary,B2,2
playmates,B2,1
playwright,B2,1
plot,B2,3
plus,B2,10
podcast,B2,29
poke,B2,2
pollutant,B2,1
popularity,B2,7
popularly,B2,1
portion,B2,1
pose,B2,7
posh,B2,1
position,B2,9
positive,B2,23
possess,B2,1
potent,B2,2
potential,B2,16
potentially,B2,1
pottery,B2,1
power,B2,4
practically,B2,1
praise,B2,1
precautionary,B2,2
precede,B2,2
precisely,B2,1
predictable,B2,1
preferably,B2,1
preference,B2,2
pregnant,B2,2
preparation,B2,7
presence,B2,2
preservative,B2,2
preserve,B2,8
prevalent,B2,2
price,B2,26
priceless,B2,1
pricey,B2,1
priciest,B2,1
pride,B2,4
prime,B2,2
principle,B2,1
print,B2,12
prior,B2,1
prioritize,B2,1
priority,B2,1
privacy,B2,4
privately,B2,1
pro,B2,1
procedure,B2,2
process,B2,20
produce,B2,15
professional,B2,9
progress,B2,7
project,B2,26
promoter,B2,1
promotion,B2,6
promotional,B2,5
prompt,B2,4
promptly,B2,1
proof,B2,1
proportion,B2,1
proposal,B2,11
propose,B2,8
pros,B2,12
prospect,B2,4
protection,B2,4
proudly,B2,1
psychologically,B2,1
psychologist,B2,1
psychology,B2,4
publication,B2,7
publicity,B2,3
publisher,B2,4
pup,B2,1
pupil,B2,6
purchase,B2,3
pure,B2,2
purely,B2,1
pursue,B2,2
pursuit,B2,4
puzzle,B2,4
quantify,B2,2
quarrel,B2,1
questionnaire,B2,7
quicken,B2,1
rail,B2,3
rainbow,B2,1
rainwater,B2,1
random,B2,9
range,B2,10
rank,B2,4
rapid,B2,3
rapidly,B2,4
rat,B2,13
rate,B2,5
rationale,B2,2
raw,B2,4
realistic,B2,1
reapplying,B2,1
reasonable,B2,1
reassemble,B2,1
recall,B2,8
recapture,B2,2
reckon,B2,2
recognition,B2,1
reconnect,B2,1
recover,B2,8
recreation,B2,1
recruit,B2,1
recruiter,B2,2
recruitment,B2,3
recyclables,B2,1
recyclers,B2,6
redden,B2,1
redesign,B2,1
redirect,B2,1
redline,B2,1
reduction,B2,4
reductionist,B2,1
reel,B2,1
reevaluate,B2,1
reformer,B2,1
refugee,B2,1
regard,B2,37
regional,B2,1
register,B2,2
registration,B2,2
regulate,B2,3
regulation,B2,10
rehearsal,B2,1
reignite,B2,1
reinforce,B2,2
reinforcement,B2,1
relatable,B2,1
relatively,B2,1
relearn,B2,1
relevant,B2,11
relief,B2,5
relieve,B2,1
relocate,B2,3
rely,B2,3
rely on,B2,1
remarkable,B2,1
replica,B2,2
replicate,B2,3
representative,B2,2
reputation,B2,6
requirement,B2,10
rescue,B2,7
reserve,B2,2
reservoir,B2,1
residency,B2,1
resident,B2,27
resist,B2,1
resistant,B2,1
resolution,B2,1
resolve,B2,1
resort,B2,2
responsive,B2,1
restore,B2,4
restrict,B2,5
restriction,B2,5
result in,B2,0
retail,B2,6
retain,B2,2
retriever,B2,1
reunite,B2,1
reveal,B2,18
revenue,B2,1
revision,B2,2
revolution,B2,1
revolve,B2,1
reward,B2,6
rework,B2,1
rhetorical,B2,1
rid,B2,1
ridiculous,B2,1
rightly,B2,2
rinse,B2,2
risky,B2,3
rival,B2,1
riverside,B2,1
roam,B2,1
root,B2,10
roughly,B2,3
round,B2,10
routinely,B2,3
rub,B2,2
rubber,B2,3
ruin,B2,3
rumor,B2,1
rural,B2,1
rush,B2,5
sadness,B2,1
safeguard,B2,2
salty,B2,2
sample,B2,6
sap,B2,3
satellite,B2,1
satisfaction,B2,4
satisfactory,B2,1
satisfy,B2,3
saving,B2,5
scale,B2,3
scale,B2,
scallop,B2,1
scar,B2,8
scare,B2,2
scenario,B2,2
schedule,B2,11
scheme,B2,4
scholarship,B2,1
scout,B2,1
scratch,B2,1
scrawl,B2,2
scream,B2,2
screen,B2,18
scuba,B2,2
seam,B2,1
seasonal,B2,1
seat,B2,7
sector,B2,3
secure,B2,4
securely,B2,1
seek,B2,9
select,B2,7
selection,B2,6
self,B2,2
senior,B2,6
sense,B2,23
sensitive,B2,3
sensor,B2,1
sentence,B2,5
separately,B2,1
seriousness,B2,1
session,B2,8
settle,B2,1
severe,B2,4
shade,B2,2
shallow,B2,1
shame,B2,2
shape,B2,7
sharply,B2,3
shift,B2,8
ship,B2,13
shock,B2,9
shocker,B2,1
shocking,B2,1
shore,B2,1
shortage,B2,1
shotgun,B2,1
showcased,B2,1
shutdown,B2,1
sidejobs,B2,1
sideline,B2,1
sighting,B2,1
sightsee,B2,1
sightseer,B2,1
significance,B2,1
significant,B2,10
significantly,B2,1
silence,B2,4
silk,B2,1
skilled,B2,1
skyscraper,B2,2
slasher,B2,16
slide,B2,4
slight,B2,3
slip,B2,7
slogan,B2,3
slope,B2,3
smartcard,B2,1
smiley,B2,1
snorkelling,B2,1
sob,B2,1
socialize,B2,1
solar,B2,2
somehow,B2,4
sometime,B2,1
somewhat,B2,2
soul,B2,2
soundtrack,B2,2
specialise,B2,2
specialist,B2,1
specialize,B2,1
specialness,B2,3
specie,B2,8
species,B2,2
specify,B2,2
spectacular,B2,1
spectator,B2,4
speculate,B2,1
speculation,B2,1
speed,B2,5
spiritual,B2,1
split,B2,1
spoil,B2,1
spokesman,B2,2
spokesperson,B2,5
spokeswoman,B2,6
sponsor,B2,17
sponsorship,B2,2
spot,B2,10
spray,B2,1
spread,B2,7
springboard,B2,1
squat,B2,2
stable,B2,1
stage,B2,11
stakeholder,B2,2
stalk,B2,1
stall,B2,8
stationery,B2,1
status,B2,9
steadier,B2,1
steadily,B2,2
steady,B2,2
steam,B2,2
step,B2,18
stimulate,B2,1
stock,B2,7
stormy,B2,1
storyboard,B2,2
storyboarding,B2,1
stray,B2,5
stream,B2,5
strengthen,B2,2
stretch,B2,2
strict,B2,1
strictly,B2,1
strike,B2,3
stroke,B2,4
structure,B2,6
struggle,B2,10
stubborn,B2,1
stunning,B2,0
subject,B2,40
submit,B2,8
subscribe,B2,1
sufficient,B2,4
suitably,B2,1
sum,B2,5
sums,B2,1
sunlight,B2,3
super,B2,3
supermodel,B2,1
supernatural,B2,1
supplier,B2,3
surgery,B2,6
surround,B2,9
survey,B2,21
survival,B2,2
suspect,B2,2
sustainable,B2,2
swear,B2,3
sweep,B2,2
sweetness,B2,1
swimmingly,B2,1
swiss,B2,1
switch,B2,11
symbolically,B2,1
sympathy,B2,2
tabloid,B2,2
taco,B2,1
tag,B2,2
tailor,B2,1
tale,B2,4
talentless,B2,1
tank,B2,3
tap,B2,6
target,B2,11
tattoo,B2,3
tbc,B2,1
tear,B2,3
tease,B2,1
technological,B2,1
televise,B2,1
temper,B2,1
template,B2,3
temple,B2,3
temporarily,B2,2
temporary,B2,1
tension,B2,2
term,B2,7
terrace,B2,2
terrify,B2,1
territory,B2,3
terror,B2,1
terrorism,B2,1
the philippines,B2,1
therapist,B2,1
therapy,B2,1
thicken,B2,1
thorough,B2,1
thoroughly,B2,2
threat,B2,5
threaten,B2,3
threatening,B2,1
thumb,B2,1
thus,B2,2
ticketholder,B2,1
tighter,B2,1
tightly,B2,1
tile,B2,3
tomb,B2,2
ton,B2,1
tone,B2,1
tornado,B2,1
tough,B2,12
tougher,B2,1
tournament,B2,2
track,B2,10
traditionally,B2,3
tragedy,B2,2
trait,B2,1
transfer,B2,1
transform,B2,8
transmit,B2,1
transportation,B2,4
trap,B2,3
tray,B2,2
treasure,B2,2
trial,B2,2
tribe,B2,5
tricky,B2,1
trip,B2,12
trivial,B2,1
trolley,B2,2
tropical,B2,1
trouble,B2,14
troublemaker,B2,1
truly,B2,3
trunk,B2,1
trust,B2,1
tuck,B2,2
tues,B2,3
tune,B2,3
tunnel,B2,1
tutor,B2,2
ultimate,B2,12
ultimately,B2,3
unacceptable,B2,2
unbalance,B2,1
unbearable,B2,1
unchanged,B2,1
unclear,B2,2
unconscious,B2,5
underestimate,B2,2
undergo,B2,1
underprivileged,B2,2
undertake,B2,2
underwater,B2,1
uneasy,B2,1
unexpected,B2,3
unfairly,B2,2
unfinished,B2,2
unfortunate,B2,1
unhappiness,B2,1
unique,B2,10
uniquely,B2,1
unite,B2,1
universal,B2,2
universe,B2,1
unlicensed,B2,2
unman,B2,1
unmask,B2,1
unmasked,B2,1
unplug,B2,2
unpopular,B2,1
unrealistic,B2,2
unreasonable,B2,1
unstable,B2,1
unsurprising,B2,1
upbringing,B2,1
upright,B2,2
upside,B2,1
urban,B2,10
urge,B2,4
urgent,B2,2
usage,B2,1
valid,B2,2
valuation,B2,1
value,B2,8
variation,B2,2
vary,B2,3
vast,B2,4
vend,B2,2
vendor,B2,5
venue,B2,22
vertical,B2,1
veterinary,B2,10
via,B2,4
vietnamese,B2,1
viewpoint,B2,1
violence,B2,1
viral,B2,4
virtual,B2,41
virtually,B2,3
visible,B2,5
vision,B2,5
visual,B2,3
visually,B2,8
visuals,B2,3
vital,B2,4
vitamin,B2,1
volume,B2,2
voluntary,B2,2
voucher,B2,1
wage,B2,1
wages,B2,1
warmth,B2,2
wasp,B2,5
wastepaper,B2,1
waterfront,B2,1
weakness,B2,1
wealthier,B2,1
wealthy,B2,4
weird,B2,3
weirder,B2,1
welfare,B2,1
wellness,B2,7
whereas,B2,5
whisky,B2,1
whisper,B2,2
widely,B2,5
widespread,B2,6
wildlife,B2,6
wildly,B2,1
wind,B2,13
windsock,B2,1
wire,B2,2
wisdom,B2,3
wise,B2,2
withdraw,B2,3
witness,B2,5
witty,B2,1
wolf,B2,1
woody,B2,1
workforce,B2,3
workplace,B2,4
workshop,B2,8
workweek,B2,1
worse,B2,9
worst,B2,2
worth,B2,11
wound,B2,2
wrap,B2,7
wrist,B2,2
wrongness,B2,1
yacht,B2,6
zip,B2,1
zipline,B2,2
zone,B2,1
abortion,C1,1
absence,C1,1
absorption,C1,3
abstractly,C1,1
absurd,C1,2
absurdity,C1,1
academy,C1,2
accelerate,C1,1
acceptance,C1,2
accessible,C1,3
acclaim,C1,1
accomplishment,C1,2
accusation,C1,1
acid,C1,1
acknowledgment,C1,1
activist,C1,1
addictive,C1,1
adhere,C1,1
administer,C1,1
administrator,C1,1
admission,C1,3
adolescent,C1,1
adoption,C1,2
adorn,C1,1
adverse,C1,1
adversity,C1,1
advocate,C1,2
aerial,C1,1
aesthetic,C1,2
affection,C1,2
affirm,C1,1
affluent,C1,3
afresh,C1,1
afterlife,C1,1
aftermath,C1,1
aggregate,C1,1
agony,C1,3
agricultural,C1,1
airborne,C1,1
albeit,C1,1
algae,C1,1
algorithm,C1,1
algorithmic,C1,1
alien,C1,2
align,C1,3
alligator,C1,4
altruistic,C1,1
alumnus,C1,1
amateur,C1,2
amateurish,C1,1
amazonian,C1,1
ambassador,C1,4
amid,C1,1
analogy,C1,1
angel,C1,18
anonymous,C1,1
antidote,C1,1
apparatus,C1,1
applause,C1,1
appliance,C1,1
applicable,C1,1
appoint,C1,1
appraisal,C1,1
appreciation,C1,1
aptitude,C1,1
aquarium,C1,13
aquatic,C1,3
arc,C1,2
arcade,C1,1
archaeologist,C1,3
architectural,C1,2
archive,C1,2
arduous,C1,1
arena,C1,1
arm,C1,7
armour,C1,1
array,C1,1
arthritis,C1,1
aspiration,C1,1
aspire,C1,2
assemble,C1,2
assort,C1,1
astonishingly,C1,1
astronomer,C1,1
atomize,C1,1
attain,C1,2
attendance,C1,3
audition,C1,1
authentic,C1,1
authoritarianism,C1,1
authorize,C1,1
autonomy,C1,1
availability,C1,5
averse,C1,1
avid,C1,2
await,C1,1
awaken,C1,1
backdrop,C1,2
backhands,C1,1
bail,C1,1
bankruptcy,C1,1
bare,C1,1
batter,C1,1
bay,C1,1
beast,C1,2
beekeeper,C1,8
befall,C1,1
behemoth,C1,1
beholder,C1,1
bellaneil,C1,1
bellow,C1,1
bench,C1,4
beneath,C1,1
bilingual,C1,1
bind,C1,1
biography,C1,2
biomedical,C1,1
birdshot,C1,1
bizarre,C1,1
blast,C1,1
bleed,C1,1
blend,C1,1
blindness,C1,1
blockbuster,C1,5
boom,C1,6
bootstrap,C1,1
boundary,C1,3
breach,C1,2
breakage,C1,1
breakthrough,C1,2
breed,C1,7
browser,C1,1
brutal,C1,1
buck,C1,1
buddy,C1,2
bulk,C1,1
bully,C1,1
burden,C1,2
burial,C1,3
burst,C1,1
bustle,C1,1
butt,C1,1
bylines,C1,1
calculation,C1,1
cancellation,C1,2
canine,C1,1
canoe,C1,1
capability,C1,1
capitalism,C1,1
capitalist,C1,1
captivate,C1,3
captive,C1,3
captivity,C1,2
careerist,C1,1
carpenter,C1,1
carriage,C1,2
carve,C1,3
catalyst,C1,1
cater,C1,4
caterer,C1,1
caterpillar,C1,1
caution,C1,1
cautionary,C1,1
cease,C1,2
ceaselessly,C1,1
chaos,C1,1
characterize,C1,3
charm,C1,1
cheesy,C1,1
chiefly,C1,1
childbearing,C1,1
childishness,C1,1
choke,C1,1
circulate,C1,1
civic,C1,1
clash,C1,1
clay,C1,6
cling,C1,1
cling to,C1,1
clinical,C1,3
clout,C1,2
clover,C1,2
cognitive,C1,1
coincide,C1,1
collaborate,C1,1
collective,C1,1
collide,C1,1
collision,C1,2
colonial,C1,1
columnist,C1,1
comet,C1,2
commentary,C1,2
commentator,C1,1
commodifiable,C1,1
communist,C1,4
companion,C1,2
comparatively,C1,1
compel,C1,4
compensate,C1,1
compensation,C1,5
compensatory,C1,1
complainant,C1,1
complement,C1,1
complementary,C1,1
complicate,C1,7
compost,C1,2
compostables,C1,1
conceive,C1,3
conception,C1,1
concession,C1,1
concur,C1,2
conducive,C1,2
confer,C1,2
confidentially,C1,1
confine,C1,2
confinement,C1,2
confirmation,C1,4
confront,C1,3
congestion,C1,5
consciously,C1,1
consensus,C1,1
consent,C1,1
conservationist,C1,3
conserve,C1,3
console,C1,3
constitute,C1,1
constraint,C1,1
constructive,C1,1
contamination,C1,2
contend,C1,1
contender,C1,1
content,C1,19
contentious,C1,2
contestant,C1,2
continually,C1,1
contractor,C1,2
contractual,C1,1
contradiction,C1,1
contrary,C1,3
convenor,C1,1
conversion,C1,1
cooperative,C1,1
cop,C1,1
copyright,C1,3
correction,C1,1
correlation,C1,1
correspondence,C1,1
correspondent,C1,3
corrupt,C1,1
costly,C1,2
counter,C1,1
counteract,C1,1
counterpart,C1,1
counterproductive,C1,1
countless,C1,4
craft,C1,8
creator,C1,1
credibility,C1,1
creditworthiness,C1,1
creditworthy,C1,1
cruiser,C1,1
crunch,C1,1
crush,C1,4
crystal,C1,1
cube,C1,2
culprit,C1,1
cultivate,C1,1
curse,C1,1
cutting-edge,C1,1
cynical,C1,2
cynicism,C1,2
dab,C1,2
debunk,C1,1
debut,C1,1
dedicate,C1,3
deem,C1,1
defect,C1,1
deflection,C1,1
delicate,C1,2
delusional,C1,1
demo,C1,3
dense,C1,2
dependable,C1,1
depict,C1,3
deplete,C1,1
deplorable,C1,2
deploy,C1,1
deposit,C1,2
deprive,C1,3
descent,C1,1
descriptive,C1,1
designate,C1,2
designation,C1,1
destiny,C1,1
deteriorate,C1,1
diagnosis,C1,1
diffuse,C1,1
dignify,C1,1
dimension,C1,1
diminish,C1,1
dimly,C1,1
disastrous,C1,2
disbelieve,C1,1
discard,C1,1
discharge,C1,1
disclosure,C1,1
discomfort,C1,1
discontent,C1,1
discriminate,C1,2
discrimination,C1,2
disdain,C1,2
disengagement,C1,1
disinfect,C1,1
disintegrate,C1,1
dispenser,C1,1
disposal,C1,3
dispose,C1,2
dispute,C1,2
disqualification,C1,1
disrupt,C1,2
disruption,C1,2
distinction,C1,1
distinctive,C1,1
distortion,C1,1
distraction,C1,9
distress,C1,1
divergent,C1,1
divert,C1,1
dormitory,C1,3
dough,C1,1
downfall,C1,1
downside,C1,2
drain,C1,1
drastic,C1,1
drastically,C1,1
drawback,C1,2
dreary,C1,1
drift,C1,2
drill,C1,1
drone,C1,10
droplet,C1,1
drown,C1,2
dub,C1,1
dumpling,C1,1
duo,C1,1
durable,C1,1
dweller,C1,1
dynamic,C1,4
dysfunctional,C1,2
eager,C1,2
earthen,C1,1
earthly,C1,1
ease,C1,3
echo,C1,3
ecological,C1,1
edible,C1,4
educator,C1,1
efficiency,C1,2
elegance,C1,1
elevate,C1,1
elicit,C1,1
embark,C1,2
embroidery,C1,2
emergence,C1,4
emperor,C1,4
employable,C1,2
empower,C1,1
encouragement,C1,1
endeavor,C1,1
endless,C1,2
endorse,C1,2
endure,C1,1
enforce,C1,4
engagement,C1,3
enquire,C1,1
enrichment,C1,1
ensue,C1,2
enterprise,C1,4
enthusiast,C1,2
entitle,C1,2
envelop,C1,1
environmentalist,C1,1
envisage,C1,1
epic,C1,2
equality,C1,1
equation,C1,1
escalate,C1,1
establishment,C1,1
ethically,C1,2
ethicist,C1,1
evacuate,C1,1
evacuation,C1,3
evolutionary,C1,1
exaggerate,C1,1
exaggeration,C1,1
excavate,C1,2
excavation,C1,6
excellence,C1,1
exceptional,C1,1
excerpt,C1,12
excess,C1,1
exclusive,C1,1
exclusively,C1,2
exhaust,C1,2
exit,C1,6
expat,C1,2
expenditure,C1,1
expire,C1,2
exploratory,C1,1
explosive,C1,1
extinction,C1,2
extinguisher,C1,2
extract,C1,20
exuberant,C1,2
eyesome,C1,1
eyesore,C1,1
fable,C1,1
facilitate,C1,2
fade,C1,4
fascinate,C1,3
fatal,C1,1
fatally,C1,1
fate,C1,1
fatigue,C1,1
favoritism,C1,1
ferocious,C1,1
